node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,total_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now
fd00::20b:b:b:b,19,0,0,208,227,6195657,581,566,60,12,759,100,-91,615,1110,60,18446744073709551505,2,272,6195546
fd00::20b:b:b:b,19,0,0,208,227,6206266,582,567,60,12,826,100,-91,616,1111,60,18446744073709551490,2,272,6206140
fd00::20b:b:b:b,19,0,0,208,227,6216875,583,568,60,12,460,100,-91,617,1113,60,18446744073709551494,2,227,6216753
fd00::20b:b:b:b,19,0,0,208,227,6227484,584,568,60,12,460,100,-91,618,1114,60,18446744073709551512,2,227,6227380
fd00::20b:b:b:b,19,0,0,208,227,6238093,585,569,60,12,360,100,-91,619,1116,60,18446744073709551495,2,167,6237972
fd00::20b:b:b:b,19,0,0,208,227,6248702,586,570,60,12,530,100,-91,620,1118,60,18446744073709551530,2,262,6248616
fd00::20b:b:b:b,19,0,0,208,227,6259311,587,571,60,12,530,100,-91,621,1120,60,18446744073709551526,2,275,6259221
fd00::20b:b:b:b,19,0,0,208,227,6269920,588,571,60,12,530,100,-91,622,1121,60,18446744073709551531,2,275,6269835
fd00::20b:b:b:b,19,0,0,208,227,6280529,589,573,60,12,404,100,-91,624,1123,60,18446744073709551511,2,317,6280424
fd00::20b:b:b:b,19,0,0,208,227,6291138,590,574,60,12,621,100,-91,625,1125,60,18446744073709551501,2,255,6291023
fd00::20b:b:b:b,19,0,0,208,227,6301747,591,575,60,12,654,100,-91,626,1127,60,18446744073709551516,2,306,6301647
fd00::20b:b:b:b,19,0,0,208,227,6312356,592,576,60,12,498,100,-91,627,1128,60,18446744073709551504,2,306,6312244
fd00::20b:b:b:b,19,0,0,208,227,6322965,593,577,60,12,341,100,-91,628,1130,60,18446744073709551457,2,210,6322806
fd00::20b:b:b:b,19,0,0,208,227,6333574,594,578,60,12,335,100,-91,629,1132,60,18446744073709551473,2,137,6333431
fd00::20b:b:b:b,19,0,0,208,227,6344183,595,579,60,12,355,100,-91,630,1134,60,18446744073709551516,2,180,6344083
fd00::20b:b:b:b,19,0,0,208,227,6354792,596,580,60,12,512,100,-91,631,1136,60,18446744073709551502,2,197,6354678
fd00::20b:b:b:b,19,0,0,208,227,6365401,597,581,60,12,337,100,-91,632,1138,60,18446744073709551494,2,155,6365279
fd00::20b:b:b:b,19,0,0,208,227,6376010,598,582,60,12,485,100,-91,633,1140,60,18446744073709551485,2,209,6375879
fd00::20b:b:b:b,19,0,0,208,227,6386619,599,583,60,12,406,100,-91,634,1142,60,18446744073709551514,2,152,6386517
fd00::20b:b:b:b,19,0,0,208,227,6397228,600,584,60,12,472,100,-91,635,1144,60,18446744073709551508,2,179,6397120
fd00::20b:b:b:b,19,0,0,208,227,6407837,601,585,60,12,411,100,-91,636,1145,60,18446744073709551495,2,179,6407716
fd00::20b:b:b:b,19,0,0,208,227,6418446,602,586,60,12,421,100,-91,637,1147,60,18446744073709551510,2,153,6418340
fd00::20b:b:b:b,19,0,0,208,227,6429055,603,587,60,12,302,100,-91,638,1149,60,18446744073709551504,2,192,6428943
fd00::20b:b:b:b,19,0,1,207,227,6439664,604,588,60,12,361,100,-91,639,1151,60,18446744073709551477,2,141,6439525
fd00::20b:b:b:b,19,0,0,208,227,6450273,605,589,60,12,344,100,-91,641,1153,60,112,2,240,6450385
fd00::20b:b:b:b,19,0,0,208,227,6460882,606,591,60,12,530,100,-91,642,1156,60,18446744073709551553,2,285,6460819
fd00::20b:b:b:b,19,0,0,208,227,6471491,607,592,60,12,539,100,-91,643,1158,60,18446744073709551474,2,275,6471349
fd00::20b:b:b:b,19,0,0,208,227,6482100,608,593,60,12,461,100,-91,644,1160,60,18446744073709551537,2,165,6482021
fd00::20b:b:b:b,19,0,0,208,227,6492709,609,594,60,12,387,100,-91,645,1162,60,18446744073709551506,2,126,6492599
fd00::20b:b:b:b,19,0,0,208,227,6503318,610,595,60,12,404,100,-91,646,1164,60,18446744073709551531,2,139,6503233
fd00::20b:b:b:b,19,0,0,208,227,6513927,611,596,60,12,467,100,-91,647,1166,60,18446744073709551487,2,280,6513798
fd00::20b:b:b:b,19,0,0,208,227,6524536,612,597,60,12,456,100,-91,648,1168,60,18446744073709551514,2,236,6524434
fd00::20b:b:b:b,19,0,0,208,227,6535145,613,598,60,12,426,100,-91,649,1170,60,18446744073709551490,2,177,6535019
fd00::20b:b:b:b,19,0,1,207,227,6545754,614,599,60,12,365,100,-91,650,1172,60,18446744073709551490,2,186,6545628
fd00::20b:b:b:b,19,0,0,208,227,6556363,615,600,60,12,410,100,-91,651,1174,60,18446744073709551487,2,157,6556234
fd00::20b:b:b:b,19,0,0,208,227,6566972,616,601,60,12,433,100,-91,652,1176,60,18446744073709551517,2,180,6566873
fd00::20b:b:b:b,19,0,0,208,227,6577581,617,602,60,12,463,100,-91,653,1178,60,18446744073709551540,2,182,6577505
fd00::20b:b:b:b,19,0,0,208,227,6588190,618,603,60,12,456,100,-91,654,1180,60,18446744073709551478,2,206,6588052
fd00::20b:b:b:b,19,0,0,208,227,6598799,619,604,60,12,397,100,-91,655,1182,60,18446744073709551458,2,143,6598641
fd00::20b:b:b:b,19,0,0,208,227,6609408,620,605,60,12,339,100,-91,656,1184,60,18446744073709551519,2,132,6609311
fd00::20b:b:b:b,19,0,0,208,227,6620017,621,606,60,12,360,100,-91,657,1186,60,18446744073709551535,2,168,6619936
fd00::20b:b:b:b,19,0,1,207,227,6630626,622,608,60,12,290,100,-91,659,1189,60,131,2,105,6630757
fd00::20b:b:b:b,19,0,0,208,227,6641235,623,609,60,12,309,100,-91,660,1191,60,18446744073709551576,2,103,6641195
fd00::20b:b:b:b,19,0,0,207,226,6651844,624,610,60,12,313,100,-91,661,1193,60,18446744073709551493,2,130,6651721
fd00::20b:b:b:b,19,0,0,208,227,6662453,625,611,60,12,352,100,-91,662,1195,60,18446744073709551520,2,170,6662357
fd00::20b:b:b:b,19,0,0,208,227,6673062,626,612,60,12,354,100,-91,663,1197,60,18446744073709551521,2,121,6672967
fd00::20b:b:b:b,19,0,0,208,227,6683671,627,613,60,12,339,100,-91,664,1199,60,18446744073709551511,2,117,6683566
fd00::20b:b:b:b,19,0,0,208,227,6694280,628,614,60,12,479,100,-91,665,1201,60,18446744073709551496,2,320,6694160
fd00::20b:b:b:b,19,0,0,208,227,6704889,629,615,60,12,488,100,-91,666,1203,60,18446744073709551505,2,229,6704778
fd00::20b:b:b:b,19,0,0,208,227,6715498,630,616,60,12,344,100,-91,667,1205,60,18446744073709551513,2,164,6715395
fd00::20b:b:b:b,19,0,0,208,227,6726107,631,617,60,12,416,100,-91,668,1207,60,18446744073709551541,2,147,6726032
fd00::20b:b:b:b,19,0,0,208,227,6736716,632,618,60,12,409,100,-91,669,1209,60,18446744073709551468,2,187,6736568
fd00::20b:b:b:b,19,0,0,208,227,6747325,633,619,60,12,430,100,-91,670,1211,60,18446744073709551526,2,153,6747235
fd00::20b:b:b:b,19,0,0,207,226,6757934,634,620,60,12,310,100,-91,671,1213,60,18446744073709551532,2,189,6757850
fd00::20b:b:b:b,19,0,0,208,227,6768543,635,621,60,12,340,100,-91,672,1215,60,18446744073709551499,2,236,6768426
fd00::20b:b:b:b,19,0,0,208,227,6779152,636,622,60,12,416,100,-91,673,1217,60,18446744073709551511,2,215,6779047
fd00::20b:b:b:b,19,0,0,208,227,6789761,637,623,60,12,420,100,-91,674,1219,60,18446744073709551476,2,147,6789621
fd00::20b:b:b:b,19,0,0,208,227,6800370,638,624,60,12,310,100,-91,676,1221,60,65,2,176,6800435
fd00::20b:b:b:b,19,0,1,207,227,6810979,639,626,60,12,457,100,-91,677,1224,60,18446744073709551549,2,323,6810912
fd00::20b:b:b:b,19,0,0,208,227,6821588,640,627,60,12,392,100,-91,678,1226,60,18446744073709551520,2,164,6821492
fd00::20b:b:b:b,19,0,0,208,227,6832197,641,628,60,12,433,100,-91,679,1228,60,18446744073709551473,2,180,6832054
fd00::20b:b:b:b,19,0,0,208,227,6842806,642,629,60,12,523,100,-91,680,1230,60,18446744073709551527,2,210,6842717
fd00::20b:b:b:b,19,0,0,208,227,6853415,643,630,60,12,452,100,-91,681,1232,60,18446744073709551498,2,308,6853297
fd00::20b:b:b:b,19,0,0,207,226,6864024,644,631,60,12,358,100,-91,682,1234,60,18446744073709551476,2,293,6863884
fd00::20b:b:b:b,19,0,0,208,227,6874633,645,632,60,12,407,100,-91,683,1236,60,18446744073709551550,2,175,6874567
fd00::20b:b:b:b,19,0,0,208,227,6885242,646,633,60,12,533,100,-91,684,1238,60,18446744073709551483,2,240,6885109
fd00::20b:b:b:b,19,0,0,208,227,6895851,647,634,60,12,794,100,-91,685,1240,60,18446744073709551474,2,369,6895709
fd00::20b:b:b:b,19,0,0,208,227,6906460,648,635,60,12,301,100,-91,686,1242,60,18446744073709551460,2,200,6906304
fd00::20b:b:b:b,19,0,0,208,227,6917069,649,636,60,12,690,100,-91,687,1243,60,18446744073709551474,2,200,6916927
fd00::20b:b:b:b,19,0,0,208,227,6927678,650,637,60,12,441,100,-91,688,1245,60,18446744073709551512,2,259,6927574
fd00::20b:b:b:b,19,0,0,208,227,6938287,651,638,60,12,349,100,-91,689,1247,60,18446744073709551484,2,136,6938155
fd00::20b:b:b:b,19,0,0,208,227,6948896,652,639,60,12,366,100,-91,690,1249,60,18446744073709551497,2,190,6948777
fd00::20b:b:b:b,19,0,0,208,227,6959505,653,640,60,12,619,100,-91,691,1251,60,18446744073709551528,2,261,6959417
fd00::20b:b:b:b,19,0,0,208,227,6970114,654,641,60,12,384,100,-91,692,1253,60,18446744073709551496,2,187,6969994
fd00::20b:b:b:b,19,0,1,207,227,6980724,655,643,60,12,597,100,-91,694,1256,60,29,2,336,6980753
fd00::20b:b:b:b,19,0,0,208,227,6991332,656,644,60,12,410,100,-91,695,1258,60,18446744073709551491,2,390,6991207
fd00::20b:b:b:b,19,0,0,208,227,7001941,657,645,60,12,576,100,-91,696,1260,60,18446744073709551537,2,316,7001862
fd00::20b:b:b:b,19,0,0,208,227,7012550,658,646,60,12,468,100,-91,697,1262,60,18446744073709551524,2,272,7012458
fd00::20b:b:b:b,19,0,0,208,227,7023159,659,647,60,12,333,100,-91,698,1264,60,18446744073709551510,2,129,7023053
fd00::20b:b:b:b,19,0,0,208,227,7033768,660,648,60,12,400,100,-91,699,1266,60,18446744073709551500,2,135,7033652
fd00::20b:b:b:b,19,0,0,208,227,7044377,661,649,60,12,763,100,-91,700,1268,60,18446744073709551506,2,370,7044267
fd00::20b:b:b:b,19,0,0,208,227,7054986,662,650,60,12,547,100,-91,701,1270,60,18446744073709551505,2,300,7054875
fd00::20b:b:b:b,19,0,0,208,227,7065595,663,651,60,12,480,100,-91,702,1272,60,18446744073709551498,2,240,7065477
fd00::20b:b:b:b,19,0,1,207,227,7076204,664,652,60,12,367,100,-91,703,1274,60,18446744073709551492,2,171,7076080
fd00::20b:b:b:b,19,0,0,208,227,7086813,665,653,60,12,319,100,-91,704,1276,60,18446744073709551472,2,142,7086669
fd00::20b:b:b:b,19,0,0,208,227,7097422,666,654,60,12,364,100,-91,705,1278,60,18446744073709551482,2,214,7097288
fd00::20b:b:b:b,19,0,0,208,227,7108031,667,655,60,12,305,100,-91,706,1280,60,18446744073709551540,2,177,7107955
fd00::20b:b:b:b,19,0,0,208,227,7118640,668,656,60,12,404,100,-91,707,1282,60,18446744073709551576,2,265,7118600
fd00::20b:b:b:b,19,0,0,208,227,7129249,669,657,60,12,378,100,-91,708,1284,60,18446744073709551489,2,210,7129122
fd00::20b:b:b:b,19,0,0,208,227,7139858,670,658,60,12,395,100,-91,709,1286,60,18446744073709551472,2,213,7139714
fd00::20b:b:b:b,19,0,0,207,226,7150467,671,660,60,12,354,100,-91,711,1289,60,18446744073709551611,2,129,7150462
fd00::20b:b:b:b,19,0,0,207,226,7161076,672,661,60,12,470,100,-91,712,1291,60,18446744073709551487,2,182,7160947
fd00::20b:b:b:b,19,0,0,208,227,7171685,673,662,60,12,309,100,-91,713,1293,60,18446744073709551489,2,99,7171558
fd00::20b:b:b:b,19,0,0,207,226,7182294,674,663,60,12,327,100,-91,714,1295,60,18446744073709551500,2,110,7182178
fd00::20b:b:b:b,19,0,0,208,227,7192903,675,664,60,12,491,100,-91,715,1297,60,18446744073709551472,2,215,7192759
fd00::20b:b:b:b,19,0,0,208,227,7203512,676,665,60,12,423,100,-91,716,1299,60,18446744073709551524,2,163,7203420
fd00::20b:b:b:b,19,0,0,208,227,7214121,677,666,60,12,385,100,-91,717,1301,60,18446744073709551495,2,161,7214000
fd00::20b:b:b:b,19,0,0,208,227,7224730,678,667,60,12,502,100,-91,718,1303,60,18446744073709551517,2,314,7224631
fd00::20b:b:b:b,19,0,0,208,227,7235339,679,668,60,12,424,100,-91,719,1305,60,18446744073709551478,2,183,7235201
fd00::20b:b:b:b,19,0,0,208,227,7245948,680,669,60,12,466,100,-91,720,1307,60,18446744073709551480,2,316,7245812
fd00::20b:b:b:b,19,0,0,208,227,7256557,681,670,60,12,522,100,-91,721,1309,60,18446744073709551513,2,256,7256454
fd00::20b:b:b:b,19,0,0,208,227,7267166,682,671,60,12,368,100,-91,722,1311,60,18446744073709551475,2,144,7267025
fd00::20b:b:b:b,19,0,0,208,227,7277775,683,672,60,12,341,100,-91,723,1313,60,18446744073709551476,2,243,7277635
fd00::20b:b:b:b,19,0,0,208,227,7288384,684,673,60,12,440,100,-91,724,1315,60,18446744073709551534,2,187,7288302
fd00::20b:b:b:b,19,0,0,207,226,7298993,685,674,60,12,355,100,-91,725,1317,60,18446744073709551524,2,209,7298901
fd00::20b:b:b:b,19,0,0,208,227,7309602,686,675,60,12,533,100,-91,726,1319,60,18446744073709551508,2,266,7309494
fd00::20b:b:b:b,19,0,0,208,227,7320211,687,676,60,12,489,100,-91,728,1321,60,200,2,270,7320411
fd00::20b:b:b:b,19,0,0,207,226,7330820,688,678,60,12,374,100,-91,729,1324,60,18446744073709551589,2,304,7330793
fd00::20b:b:b:b,19,0,0,208,227,7341429,689,679,60,12,529,100,-91,730,1326,60,18446744073709551512,2,236,7341325
fd00::20b:b:b:b,19,0,0,208,227,7352038,690,680,60,12,438,100,-91,731,1328,60,18446744073709551532,2,179,7351954
fd00::20b:b:b:b,19,0,0,208,227,7362647,691,681,60,12,341,100,-91,732,1330,60,18446744073709551507,2,138,7362538
fd00::20b:b:b:b,19,0,0,208,227,7373256,692,682,60,12,491,100,-91,733,1332,60,18446744073709551485,2,182,7373125
fd00::20b:b:b:b,19,0,0,208,227,7383865,693,683,60,12,468,100,-91,734,1333,60,18446744073709551495,2,182,7383744
fd00::20b:b:b:b,19,0,0,208,227,7394474,694,684,60,12,397,100,-91,735,1335,60,18446744073709551503,2,148,7394361
fd00::20b:b:b:b,19,0,0,208,227,7405083,695,685,60,12,467,100,-91,736,1337,60,18446744073709551512,2,332,7404979
fd00::20b:b:b:b,19,0,0,208,227,7415692,696,686,60,12,600,100,-91,737,1339,60,18446744073709551497,2,226,7415573
fd00::20b:b:b:b,19,0,0,208,227,7426301,697,687,60,12,478,100,-91,738,1341,60,18446744073709551531,2,283,7426216
fd00::20b:b:b:b,19,0,0,208,227,7436910,698,688,60,12,677,100,-91,739,1343,60,18446744073709551486,2,282,7436780
fd00::20b:b:b:b,19,0,0,208,227,7447519,699,689,60,12,366,100,-91,740,1345,60,18446744073709551531,2,259,7447434
fd00::20b:b:b:b,19,0,0,208,227,7458128,700,690,60,12,503,100,-91,741,1347,60,18446744073709551503,2,283,7458015
fd00::20b:b:b:b,19,0,0,208,227,7468737,701,691,60,12,557,100,-91,742,1348,60,18446744073709551501,2,283,7468622
fd00::20b:b:b:b,19,0,0,208,227,7479346,702,692,60,12,392,100,-91,743,1350,60,18446744073709551485,2,294,7479215
fd00::20b:b:b:b,19,0,0,208,227,7489955,703,693,60,12,456,100,-91,744,1352,60,18446744073709551545,2,287,7489884
fd00::20b:b:b:b,19,0,0,208,227,7500567,704,695,60,12,481,100,-91,746,1355,60,53,2,277,7500620
fd00::20b:b:b:b,19,0,1,207,227,7511173,705,696,60,12,500,100,-91,747,1357,60,18446744073709551491,2,257,7511048
fd00::20b:b:b:b,19,0,0,208,227,7521782,706,697,60,12,517,100,-91,748,1359,60,18446744073709551523,2,259,7521689
fd00::20b:b:b:b,19,0,0,208,227,7532391,707,698,60,12,332,100,-91,749,1361,60,18446744073709551495,2,217,7532270
fd00::20b:b:b:b,19,0,0,208,227,7543000,708,699,60,12,377,100,-91,750,1363,60,18446744073709551543,2,169,7542927
fd00::20b:b:b:b,19,0,0,208,227,7553609,709,700,60,12,524,100,-91,751,1365,60,18446744073709551517,2,215,7553510
fd00::20b:b:b:b,19,0,0,208,227,7564218,710,701,60,12,443,100,-91,752,1367,60,18446744073709551487,2,275,7564089
fd00::20b:b:b:b,19,0,0,208,227,7574827,711,702,60,12,309,100,-91,753,1369,60,18446744073709551519,2,313,7574730
fd00::20b:b:b:b,19,0,0,208,227,7585436,712,703,60,12,449,100,-91,754,1371,60,18446744073709551527,2,234,7585347
fd00::20b:b:b:b,19,0,0,208,227,7596045,713,704,60,12,406,100,-91,755,1373,60,18446744073709551517,2,378,7595946
fd00::20b:b:b:b,19,0,0,208,227,7606654,714,705,60,12,348,100,-91,756,1375,60,18446744073709551525,2,206,7606563
fd00::20b:b:b:b,19,0,1,207,227,7617263,715,706,60,12,573,100,-91,757,1377,60,18446744073709551507,2,323,7617154
fd00::20b:b:b:b,19,0,0,208,227,7627872,716,707,60,12,428,100,-91,758,1379,60,18446744073709551519,2,261,7627775
fd00::20b:b:b:b,19,0,0,208,227,7638481,717,708,60,12,514,100,-91,759,1381,60,18446744073709551478,2,290,7638343
fd00::20b:b:b:b,19,0,0,208,227,7649090,718,709,60,12,329,100,-91,760,1383,60,18446744073709551507,2,104,7648981
fd00::20b:b:b:b,19,0,0,208,227,7659699,719,710,60,12,593,100,-91,761,1385,60,18446744073709551461,2,250,7659544
fd00::20b:b:b:b,19,0,0,208,227,7670308,720,711,60,12,405,100,-91,763,1387,60,226,2,167,7670534
fd00::20b:b:b:b,19,0,0,208,227,7680917,721,713,60,12,442,100,-91,764,1390,60,18446744073709551482,2,276,7680783
fd00::20b:b:b:b,19,0,0,208,227,7691526,722,714,60,12,462,100,-91,765,1392,60,18446744073709551511,2,157,7691421
fd00::20b:b:b:b,19,0,0,208,227,7702135,723,715,60,12,313,100,-91,766,1394,60,18446744073709551492,2,205,7702011
fd00::20b:b:b:b,19,0,0,208,227,7712744,724,716,60,12,312,100,-91,767,1396,60,18446744073709551534,2,280,7712662
fd00::20b:b:b:b,19,0,0,208,227,7723353,725,717,60,12,387,100,-91,768,1398,60,18446744073709551512,2,156,7723249
fd00::20b:b:b:b,19,0,0,208,227,7733962,726,718,60,12,492,100,-91,769,1400,60,18446744073709551477,2,204,7733823
fd00::20b:b:b:b,19,0,0,208,227,7744571,727,719,60,12,414,100,-91,770,1402,60,18446744073709551495,2,168,7744450
fd00::20b:b:b:b,19,0,0,208,227,7755180,728,720,60,12,343,100,-91,771,1404,60,18446744073709551502,2,131,7755066
fd00::20b:b:b:b,19,0,0,208,227,7765789,729,721,60,12,424,100,-91,772,1406,60,18446744073709551495,2,193,7765668
fd00::20b:b:b:b,19,0,0,208,227,7776398,730,722,60,12,335,100,-91,773,1408,60,18446744073709551496,2,277,7776278
fd00::20b:b:b:b,19,0,0,208,227,7787007,731,723,60,12,408,100,-91,774,1410,60,18446744073709551502,2,132,7786893
fd00::20b:b:b:b,19,0,0,208,227,7797616,732,724,60,12,588,100,-91,775,1412,60,18446744073709551542,2,268,7797542
fd00::20b:b:b:b,19,0,0,208,227,7808225,733,725,60,12,382,100,-91,776,1414,60,18446744073709551518,2,130,7808127
fd00::20b:b:b:b,19,0,0,208,227,7818834,734,726,60,12,351,100,-91,777,1416,60,18446744073709551501,2,218,7818719
fd00::20b:b:b:b,19,0,0,208,227,7829443,735,727,60,12,344,100,-91,778,1418,60,18446744073709551493,2,154,7829320
fd00::20b:b:b:b,19,0,0,208,227,7840052,736,728,60,12,338,100,-91,779,1420,60,18446744073709551503,2,195,7839939
fd00::20b:b:b:b,19,0,0,208,227,7850661,737,730,60,12,395,100,-91,781,1423,60,18446744073709551485,2,216,7850530
fd00::20b:b:b:b,19,0,0,208,227,7861270,738,731,60,12,429,100,-91,782,1425,60,18446744073709551524,2,163,7861178
fd00::20b:b:b:b,19,0,0,208,227,7871879,739,732,60,12,382,100,-91,783,1427,60,18446744073709551498,2,232,7871761
fd00::20b:b:b:b,19,0,0,208,227,7882488,740,733,60,12,356,100,-91,784,1429,60,18446744073709551505,2,130,7882377
fd00::20b:b:b:b,19,0,0,208,227,7893097,741,734,60,12,313,100,-91,785,1431,60,18446744073709551478,2,97,7892959
fd00::20b:b:b:b,19,0,0,208,227,7903706,742,735,60,12,397,100,-91,786,1433,60,18446744073709551532,2,140,7903622
fd00::20b:b:b:b,19,0,0,208,227,7914315,743,736,60,12,302,100,-91,787,1435,60,18446744073709551517,2,270,7914216
fd00::20b:b:b:b,19,0,0,208,227,7924924,744,737,60,12,302,100,-91,788,1437,60,18446744073709551506,2,136,7924814
fd00::20b:b:b:b,19,0,0,208,227,7935533,745,738,60,12,570,100,-91,789,1439,60,18446744073709551481,2,284,7935398
fd00::20b:b:b:b,19,0,0,208,227,7946142,746,739,60,12,546,100,-91,790,1441,60,18446744073709551545,2,217,7946071
fd00::20b:b:b:b,19,0,0,208,227,7956751,747,740,60,12,370,100,-91,791,1443,60,18446744073709551507,2,128,7956642
fd00::20b:b:b:b,19,0,0,208,227,7967360,748,741,60,12,435,100,-91,792,1445,60,18446744073709551467,2,179,7967211
fd00::20b:b:b:b,19,0,0,208,227,7977969,749,742,60,12,710,100,-91,793,1447,60,18446744073709551543,2,339,7977896
fd00::20b:b:b:b,19,0,0,208,227,7988578,750,743,60,12,440,100,-91,794,1449,60,18446744073709551515,2,264,7988477
fd00::20b:b:b:b,19,0,0,208,227,7999187,751,744,60,12,549,100,-91,795,1451,60,18446744073709551518,2,220,7999089
fd00::20b:b:b:b,19,0,0,208,227,8009796,752,745,60,12,560,100,-91,796,1453,60,18446744073709551486,2,258,8009666
fd00::20b:b:b:b,19,0,0,208,227,8020405,753,747,60,12,389,100,-91,798,1456,60,116,2,132,8020521
fd00::20b:b:b:b,19,0,0,208,227,8031014,754,748,60,12,607,100,-91,799,1458,60,18446744073709551480,2,275,8030878
fd00::20b:b:b:b,19,0,0,208,227,8041623,755,749,60,12,409,100,-91,800,1460,60,18446744073709551530,2,176,8041537
fd00::20b:b:b:b,19,0,0,208,227,8052232,756,750,60,12,354,100,-91,801,1462,60,18446744073709551462,2,128,8052078
fd00::20b:b:b:b,19,0,0,208,227,8062841,757,751,60,12,602,100,-91,802,1464,60,16,2,382,8062857
fd00::20b:b:b:b,19,0,0,208,227,8073450,758,752,60,12,672,100,-91,803,1466,60,18446744073709551478,2,462,8073312
fd00::20b:b:b:b,19,0,0,208,227,8084059,759,753,60,12,462,100,-91,804,1468,60,18446744073709551522,2,240,8083965
fd00::20b:b:b:b,19,0,0,208,227,8094668,760,754,60,12,370,100,-91,805,1470,60,18446744073709551503,2,205,8094555
fd00::20b:b:b:b,19,0,0,208,227,8105277,761,755,60,12,335,100,-91,806,1472,60,18446744073709551517,2,143,8105178
fd00::20b:b:b:b,19,0,0,208,227,8115886,762,756,60,12,413,100,-91,807,1474,60,18446744073709551504,2,159,8115774
fd00::20b:b:b:b,19,0,0,208,227,8126495,763,757,60,12,369,100,-91,808,1476,60,18446744073709551496,2,239,8126375
fd00::20b:b:b:b,19,0,0,208,227,8137104,764,758,60,12,466,100,-91,809,1478,60,18446744073709551546,2,306,8137034
fd00::20b:b:b:b,19,0,0,208,227,8147713,765,759,60,12,359,100,-91,810,1480,60,18446744073709551471,2,188,8147568
fd00::20b:b:b:b,19,0,0,208,227,8158322,766,760,60,12,330,100,-91,811,1482,60,18446744073709551527,2,212,8158233
fd00::20b:b:b:b,19,0,0,208,227,8168931,767,761,60,12,492,100,-91,812,1484,60,18446744073709551494,2,178,8168809
fd00::20b:b:b:b,19,0,0,208,227,8179540,768,762,60,12,472,100,-91,813,1486,60,18446744073709551528,2,239,8179452
fd00::20b:b:b:b,19,0,0,208,227,8190149,769,763,60,12,583,100,-91,815,1488,60,18446744073709551520,2,252,8190053
fd00::20b:b:b:b,19,0,0,208,227,8200758,770,765,60,12,339,100,-91,816,1491,60,18446744073709551596,2,163,8200738
